% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 18:16"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity
25299.071082182905,1.205010142297761,1.3187741848570824,1.3206120328962336,1.3222704093765891,1.323145917383402,1.3232347360342052,1.3225453748895932,1.3212442578084131,1.3193980683995754,1.3171014917605641,1.3143631234826025,1.3113755759520427,1.3080331078795693,1.304363105071429,1.3004215818125098,1.2963842696548211,1.2921394606894538,1.2877269967782208,1.283307182645717,1.2786144434818625,1.2738249168551297,1.2689915703353147,1.2640474791487328,1.2591072440743516,1.2541166441190381,1.2489059894909225,1.243756177198648,1.2385876144910226,1.2329021671486247,1.2275440841843615,1.2225174548853106,1.217996726869192,1.212700797004845,1.2064070315897821,1.2021832859899482,1.1974671661807184,1.192999508684413,1.188252536507707,1.1837327247561247,1.1797404238882634,1.1754420330020008,1.1717515761573627
25367.93960043829,1.2050101422977613,1.318849344459481,1.3207732538035906,1.3224085197107895,1.3231852346314348,1.3231290278024723,1.3222631902321023,1.3207662178107904,1.3187088082127338,1.3161910827074768,1.313220188054398,1.310009739111846,1.3064134275868915,1.3024877831738004,1.2982903344174184,1.29400236982245,1.2894977500945668,1.2848226532608336,1.2801429105003064,1.2751844535029233,1.2701224479869886,1.265018782802892,1.2598010882227604,1.2545854677549633,1.24930080105656,1.2438144051161588,1.2384015007620954,1.2329692329594684,1.2270039947389921,1.2213835257635508,1.21610400851388,1.2113513225280617,1.205787104366115,1.1992185997702658,1.1947868456315645,1.1898143744755412,1.1851132176328176,1.1801215665982958,1.175364766525241,1.171165807165963,1.1666268644539377,1.1627942667589113
25436.808118693683,1.2050101422977604,1.3189337282141942,1.3209377398318682,1.3225381712087383,1.323204515806427,1.3229921283651798,1.3219390157493887,1.3202363167314708,1.3179583022202472,1.3152105527326903,1.3119986557683172,1.3085571365896045,1.304699049309772,1.3005105406265638,1.2960500112741413,1.291504160191861,1.2867320151848272,1.2817866541110123,1.2768395022216108,1.2716083217459184,1.2662665367959787,1.2608852435668485,1.2553874724872913,1.2498867273604315,1.2442922478037641,1.2385240813253544,1.232839583658438,1.2271342820232707,1.2208808564279972,1.2149900969859644,1.2094497349069182,1.2044573832287753,1.1986154121762973,1.1917800501964237,1.1871247909110807,1.1818818730779,1.1769349185045879,1.171686818359349,1.1666804641993707,1.1622641393686142,1.1574717592268389,1.1534890073642763
25505.67663694907,1.205010142297761,1.3190273058064443,1.3211047040278607,1.3226579709699133,1.323201872381723,1.32282181720337,1.321570401503243,1.3196518846879213,1.3171437294909532,1.3141569721360014,1.3106955895480465,1.307014363320857,1.3028871592445779,1.2984290677519912,1.2936985691551948,1.2888877166599562,1.2838402974576948,1.2786170058224124,1.2733949970198533,1.2678840714129649,1.2622553717132516,1.2565892991718304,1.2508051241192089,1.245009161323375,1.2390877309285615,1.2330321337833432,1.227066974676186,1.2210783428449443,1.2145274556114678,1.2083578675165956,1.2025484154893435,1.1973084947327832,1.1911789282416505,1.1840876622985372,1.1791914993060901,1.1736627561152282,1.1684562451281268,1.1629382060332647,1.1576676212736132,1.1530210552000917,1.1479599162719551,1.1438163096300258
25574.545155204454,1.2050101422977613,1.3191314433450907,1.3212739617208689,1.3227666897515176,1.3231752466592492,1.3226154943795647,1.3211543170277789,1.3190093523591897,1.3162609742381357,1.3130256381787757,1.3093057176380063,1.305374648729629,1.300971429653118,1.296237527729875,1.2912303440608337,1.2861474167005595,1.280817178695211,1.2753084195457536,1.2698043411236286,1.2640066396749048,1.258084352164077,1.252126828229577,1.2460503079136744,1.2399494442639722,1.233684203329651,1.227335715005209,1.221080191434101,1.214796397722745,1.2079364901425906,1.2014770133009678,1.1953879675356895,1.1898902581945956,1.183460882898133,1.176125219636564,1.1709666330630728,1.1651342327750944,1.159651229215572,1.1538458309896389,1.1482918680590009,1.1433970541786316,1.138046764626738,1.1337233008874605
25643.41367345984,1.205010142297761,1.319248156656047,1.3214453968289974,1.3228629986043146,1.32312227873194,1.3223701291302756,1.320687151800724,1.3183043724799077,1.3153048916793324,1.311810519615894,1.3078220312962732,1.3036291331920933,1.298942893747519,1.2939270853562908,1.2886364900251273,1.2832744058593515,1.2776543129278368,1.2718529504551528,1.2660600835905655,1.2599688237386375,1.2537470144052583,1.2474921698636516,1.241118060009491,1.234703984293311,1.2280805650688447,1.2214339107218044,1.2148785055184022,1.208286969178605,1.2011044531904955,1.1943412409876597,1.1879593584959016,1.1821906828481397,1.1754466764561142,1.1678755209174088,1.1624296648684544,1.156274007792561,1.1504947634324945,1.1443809613784302,1.138520527533917,1.133354545850111,1.1276903523222555,1.123159634078022
25712.28219171523,1.2050101422977608,1.3193777888710072,1.3216177956344695,1.3229450068596644,1.3230404452505466,1.3220828296665772,1.3201657204610062,1.31753337772689,1.3142715207805948,1.3105072372341535,1.3062396781666445,1.3017719985335265,1.2967958278668583,1.2914922709112142,1.2859118120350455,1.2802638344081485,1.2743475888039397,1.268247161062038,1.2621595155384011,1.2557685316547227,1.2492421367943345,1.2426850588664535,1.2360090284436271,1.2292748721462117,1.2222812588245864,1.2153318814938587,1.2084681074184689,1.20155676970602,1.1940377271528964,1.1869559668484182,1.1802670498209877,1.174213065879192,1.1671388310431612,1.1593394790246372,1.153580768270995,1.147082130179012,1.1409860184359408,1.1345412376299007,1.128349553179432,1.122887056787218,1.1168821350929934,1.1121128706782748
25774.7988028941,1.2050101422977613,1.3195067908148468,1.321773955206563,1.3230053050393942,1.3229389336771193,1.321783217311552,1.3196427192426938,1.3167734119666858,1.3132633936592992,1.3092444584375944,1.304714274309874,1.2999851790168169,1.2947403618239657,1.2891711429299144,1.2833225389178795,1.2774098313251516,1.2712202417161458,1.2648436977897861,1.2584843308149722,1.2518169297367843,1.2450109657778659,1.2381766699099774,1.2312242060683867,1.2241952909980538,1.2168574338795757,1.2096307844914032,1.2024812452831837,1.195270321258448,1.1874344585917578,1.180051026714206,1.1730715561869343,1.1667464026114005,1.1593594977257853,1.1513599871542453,1.1452953581821397,1.1384692870699247,1.132068122630781,1.1253033661089447,1.1187893771525588,1.1130351161761163,1.106697393217487,1.1016827357168653
25837.31541407297,1.2050101422977604,1.3196462267442488,1.3219283987232575,1.3230503536530756,1.32280939448174,1.321444339245006,1.3190699575378828,1.3159535169121395,1.3121855827532016,1.3079025564991558,1.3031006469452842,1.2980980844199388,1.2925795397009485,1.2867405988118534,1.28061923938511,1.2744370924400938,1.2679703858119118,1.261313806981214,1.2546792956342268,1.247731799101861,1.240643897244143,1.233530221954439,1.2262996982948022,1.2189728660099226,1.21128413273961,1.2037781160481895,1.1963377615667803,1.1888188626903469,1.1806554519190875,1.1729579947084587,1.1656759074850849,1.1590669019865014,1.1513538161198675,1.143159229409007,1.1367663993826391,1.1295968448721836,1.1228735347491476,1.1157695962271172,1.1089123171619268,1.102844368741369,1.0961513248465233,1.0908625364637101
25899.832025251842,1.2050101422977604,1.3197954874866433,1.3220795906078295,1.323078317143158,1.3226497285287255,1.321063895611489,1.3184449469575468,1.3150709067947348,1.311034979805377,1.3064780599266888,1.301394933753129,1.2961061544746573,1.2903085361100988,1.2841955781319958,1.2777965825636415,1.2713400637411068,1.2645924793888004,1.2576518821333407,1.2507386907810922,1.2435072060991865,1.2361347525310509,1.2287391773070497,1.22122869284592,1.2136005768183535,1.2055543313727832,1.1977657963683506,1.1900288313817304,1.182192839336441,1.1736899404672994,1.1656643323069598,1.1580651537520568,1.1511568986370722,1.1431008740292943,1.1347128690067017,1.127966083750216,1.1204340438341018,1.1133691655391056,1.1059044195682246,1.0986808346222439,1.09227545164054,1.085202775559829,1.0796084723713035
25962.348636430714,1.2050101422977613,1.3199539752213691,1.322225898692606,1.3230872766976303,1.322457840830371,1.3206396782223957,1.3177653874857032,1.3141230779907103,1.3098088424677172,1.3049679380364587,1.2995937735715748,1.2940054694359362,1.2879230907910686,1.2815315670180485,1.2748497791610844,1.2681137655639265,1.2610816882764067,1.2538532084891276,1.2466578740599168,1.2391385003489377,1.231478862905363,1.2237986860804955,1.216006266049764,1.208073625069362,1.1996638703642772,1.1915887363538937,1.1835489504094712,1.175386429520718,1.1665313475865917,1.15816208826803,1.1502292863465657,1.1430039220934887,1.134585302114738,1.1260018243755483,1.1188723371925384,1.110956306351734,1.1035285171033606,1.0956793879278184,1.0880649649494927,1.0812970319358333,1.0738192094929122,1.0678858739679058
26024.86524760958,1.2050101422977604,1.3201210656742601,1.3223656230020056,1.3230752386456697,1.3222316102387743,1.32016947517596,1.3170289962593058,1.3131075573484348,1.3085044660978118,1.303369199237996,1.2976938422616093,1.2917921463978526,1.2854189533735794,1.2787440570247233,1.2717740528788002,1.2647532646534205,1.2574333093141834,1.2499133060380236,1.2424325446403466,1.2346214774997426,1.2266721298528456,1.2187045722003116,1.210628275788615,1.202388161854985,1.1936098108129791,1.1852431174231959,1.1768940138268023,1.1683953600399268,1.1591747859741661,1.1504450936160489,1.1421601446573248,1.1345973773975364,1.125793655688954,1.1170087911162798,1.109464941566799,1.1011410027080097,1.0933271323205107,1.0850682095049304,1.0770370338778874,1.0698801849083461,1.0619706751629892,1.0556627740572035
26087.381858788453,1.2050101422977604,1.3202959398394194,1.3224969468463992,1.3230401325085028,1.3219689082578712,1.3196511008082883,1.3162335508334966,1.3120219713610408,1.3071193003412849,1.3016790814774197,1.2956921470928806,1.2894627245267194,1.2827924719575778,1.2758293533168021,1.2685656974474062,1.2612549811256037,1.25364429978878,1.245829671602332,1.2380607184397745,1.2299546181910839,1.2217135491986768,1.213456205178143,1.2050946174298058,1.1965448431911379,1.1873940758455024,1.1787305275426019,1.1700658408794007,1.1612217572727193,1.1516222708273094,1.1425145689933787,1.1338575084547902,1.1259351513228635,1.1167215674172681,1.1077264879645332,1.0997342480161696,1.0909767367103336,1.0827524497606704,1.074057185742164,1.065582685385568,1.0580100226593985,1.0496419585142718,1.042922770053567
26149.898469967327,1.205010142297761,1.3204774081687691,1.3226180348587495,1.3229797618355206,1.3216673010376967,1.3190816727704908,1.315375560996041,1.3108619232706802,1.3056480617665105,1.2998915448843973,1.293582111161764,1.2870088554626586,1.280036084648163,1.2727818327564209,1.2652215769184667,1.2576188183440684,1.2497186105326485,1.241609792988748,1.2335534906509602,1.2251522953040572,1.21662098268153,1.2080749374734046,1.1994305014697537,1.1905718848056945,1.181046157716,1.1720806844815408,1.1630947443726871,1.153894749370041,1.1438986602231027,1.1343882139515267,1.1253298683046817,1.1170155302132878,1.1073542019178362,1.0981342779606749,1.0896421695447183,1.0804106818140762,1.0717387145981154,1.062565972581436,1.0536071397793898,1.0455771153246187,1.0367069422352229,1.029519726146016
26212.415081146195,1.2050101422977613,1.320664652470533,1.3227268011725748,1.3228918649319512,1.3213246614197083,1.3184589579088062,1.314452486452102,1.3096241540267,1.3040863859687963,1.298000693352128,1.2913560194483344,1.2844209058578377,1.2771371916635639,1.2695851213949014,1.2617211018359966,1.2538203894175424,1.2456288211012074,1.237223841718642,1.2288781564607174,1.2201794367626235,1.2113563739419342,1.2025190872355496,1.1935904644443966,1.1844213130822012,1.1745185895699202,1.1652413942751085,1.1559253683664559,1.146358569140837,1.135949971889064,1.1260148929396359,1.116528395818078,1.107792246963706,1.097649210587094,1.0881818518845727,1.0791448711221936,1.0694033745034186,1.0602517677795111,1.0505692708994634,1.041095280049713,1.0325776966651579,1.023176279965514,1.0154786469731363
26274.931692325066,1.205010142297761,1.3208564702157277,1.322820959341286,1.3227743587466103,1.3209396505926234,1.3177823979144494,1.3134647082766513,1.3083100816843583,1.3024365974004117,1.2960095872021113,1.28901738325043,1.2817044250140883,1.274099365526605,1.2662405684528857,1.2580630596208406,1.2498557451114796,1.2413684346984701,1.232663360168591,1.224024295275537,1.2150240280182134,1.205905866386137,1.1967721699093727,1.1875549307221172,1.1780716426632276,1.1677910032203982,1.1581891034526994,1.1485320219532213,1.1385878179505495,1.1277538818722044,1.1173771362157712,1.107440905765592,1.098258968171855,1.0876083209799225,1.0778676006571892,1.0682521490696455,1.0579725990553712,1.048316854522765,1.038103644839253,1.028095283206751,1.019072432046517,1.0091258354400163,1.0008927816662316
26337.448303503937,1.2050101422977613,1.321051489138623,1.322898326061786,1.3226251950253833,1.3205108012336513,1.3170510684410972,1.3124119425450949,1.3069201217931476,1.3006996924091776,1.2939197015664483,1.2865679073762983,1.2788626797685094,1.2709240054611173,1.262747778331921,1.254245034407068,1.2457202752730414,1.236930768312464,1.2279198803033322,1.2189816355812704,1.2096741506499302,1.2002556269123434,1.1908176914596666,1.1813042674527097,1.1715006422228256,1.1608402256900643,1.1508962620975653,1.140883425756621,1.1305490422761098,1.119276269952773,1.1084410170233323,1.0980334595408088,1.0883821473220616,1.0771991163284143,1.0671534429078435,1.0569284370272045,1.0460828676123892,1.0358985912882317,1.0251364842519823,1.0145773015080435,1.0050349913272352,0.9945340284391723,0.985746359219162
26399.964914682805,1.2050101422977604,1.321248185006182,1.3229567329391474,1.322442317134556,1.320036612883449,1.3162639071590592,1.3112936076706616,1.3054541387672676,1.2988758151533095,1.2917313055461555,1.2840077770028144,1.2758967120534508,1.2676104295239625,1.259104286178976,1.2502625118254862,1.2414073639925762,1.2323073349235634,1.2229834281015857,1.2137386405496797,1.2041169919418564,1.1943913165456075,1.1846391756434367,1.1748194656762896,1.164687271809925,1.1536446470722757,1.143337547913887,1.1329510541229173,1.122211907417853,1.1104863838491417,1.0991762041237465,1.0882760441656258,1.0781325719458,1.066393909021036,1.056007264155155,1.0451440084122066,1.0337045930611528,1.0229676266793926,1.0116409899149594,1.0005170823841574,0.9904441301315292,0.9793836475241445,0.9700269306715766
26456.71549282115,1.2050101422977608,1.3214267115921314,1.32299148885434,1.322245456833745,1.3195658400998798,1.315500420371389,1.3102215753028321,1.304057964816658,1.2971456437408069,1.2896605183170315,1.2815891776883725,1.27309893337585,1.2644838592918142,1.2556663662901464,1.2465037230893083,1.2373363570294356,1.2279464885133846,1.2183318516024553,1.208802093538214,1.1988892750551956,1.1888788315291832,1.1788323146622206,1.1687250414375439,1.1582871359244589,1.1468962165681746,1.1362395230890985,1.1254971114838448,1.1143778701122673,1.1022305246907655,1.090476760600174,1.0791128318533765,1.0685050482759122,1.0562446516342276,1.0455157090667169,1.034051002548179,1.0220494712896115,1.0107910121142356,0.9989412514649305,0.9872951156544446,0.9767333226590356,0.9651634207692664,0.9552810865907067
26513.466070959494,1.2050101422977613,1.3216036417602097,1.3230071624475221,1.3220177624509495,1.3190557642024254,1.314689865790071,1.309095405908543,1.3025999517292384,1.2953452983603895,1.287510528426365,1.2790816087607317,1.27020261783222,1.2612454954331398,1.2521047765667703,1.2426080935564996,1.2331160603483402,1.2234281345196854,1.213516209724387,1.2036948383837083,1.1934850243991175,1.1831840032276586,1.172834013063214,1.1624294285684709,1.1516784938650166,1.1399390609972153,1.1289142458221437,1.1178008653248954,1.1062908620881604,1.093713509630762,1.0815071127046094,1.0696670712888123,1.0585819904903253,1.0457881449702222,1.0346876702597416,1.022605840736507,1.0100237803799783,0.9982272010499058,0.9858462352063904,0.973669936931142,0.9626129510816265,0.9505332143453307,0.9401183300743337
